entailment	0	0	1	0	0	417890n				
entailment	0	0	1	1	1	252309e				avoir
entailment	0	0	1	0	0	350830n				
contradiction	0	0	1	0	0	68112c				
entailment	0	0	1	0	0	180765e				
entailment	0	0	1	0	0	265307e				
contradiction	0	0	1	1	1	82740c				nécessiter
entailment	0	0	1	0	2	176534e				
contradiction	0	0	1	0	0	110091c				
contradiction	0	0	1	0	0	81772c				
contradiction	0	0	1	0	0	44376c				
contradiction	0	0	1	1	1	110012c				être
entailment	0	0	1	0	0	169464e				
contradiction	0	0	1	0	0	78795c				
entailment	0	0	1	0	0	266513e				
entailment	0	0	1	0	0	325550n				
contradiction	1	0	1	0	0	23581c	asseoir	lâcher		
contradiction	0	0	1	0	0	110777c				
contradiction	0	0	1	0	0	53413c				
entailment	0	0	1	0	0	261590e				
entailment	0	0	1	0	0	226227e				
entailment	0	0	1	0	2	380072n				
entailment	0	0	1	0	0	226972e				
entailment	0	0	1	0	0	200898e				
entailment	0	0	1	0	0	277323e				
contradiction	0	0	1	0	0	129205c				
contradiction	0	0	1	0	0	136565c				
entailment	0	0	1	0	0	171901e				
entailment	0	0	1	0	0	165104e				
contradiction	0	0	1	0	0	80546c				
contradiction	0	0	1	0	1	92079c				
contradiction	0	0	1	0	1	88133c				
contradiction	0	0	1	0	1	113563c				
entailment	0	0	1	0	0	286213e				
contradiction	0	0	1	0	1	402777n				
contradiction	0	0	1	0	0	118547c				
entailment	0	0	1	0	0	165666e				
contradiction	1	0	1	0	0	113977c	avoir	frapper		
entailment	0	0	1	0	0	191247e				
entailment	0	0	1	0	0	191714e				
entailment	0	0	1	0	0	200299e				
contradiction	0	0	1	0	0	10581c				
contradiction	0	0	1	0	0	115404c				
contradiction	0	0	1	0	0	80703c				
contradiction	0	0	1	0	0	52208c				
contradiction	0	0	1	0	1	65048c				
contradiction	0	0	1	0	0	87847c				
entailment	0	0	1	0	0	240874e				
contradiction	0	0	1	0	0	25822c				
contradiction	0	0	1	0	0	412010n				
entailment	0	0	1	0	0	173219e				
entailment	0	0	1	0	0	174131e				
entailment	0	0	1	0	0	178951e				
contradiction	0	0	1	0	0	116252c				
entailment	0	0	1	0	1	224786e				
contradiction	0	0	1	0	1	91290c				
entailment	0	0	1	0	0	264171e				
contradiction	0	0	1	0	0	44149c				
contradiction	0	0	1	0	0	119789c				
contradiction	0	0	1	0	1	46277c				
contradiction	0	0	1	0	0	11899c				
entailment	0	0	1	0	0	427852n				
contradiction	0	0	1	0	1	110078c				
entailment	0	0	1	0	2	285546e				
contradiction	0	0	1	0	0	135882c				
entailment	0	0	1	0	0	286009e				
entailment	0	0	1	1	1	153217e				avoir
entailment	0	0	1	0	0	279329e				
contradiction	0	0	1	0	0	103540c				
contradiction	0	0	1	0	1	83309c				
contradiction	0	0	1	0	0	122579c				
entailment	1	0	1	0	0	197586e	diviser	séparer		
contradiction	0	0	1	0	0	50247c				
entailment	0	0	1	0	1	263267e				
entailment	0	0	1	0	0	256067e				
contradiction	0	0	1	0	0	51992c				
entailment	0	0	1	0	0	367213n				
contradiction	0	0	1	0	0	132480c				
contradiction	0	0	1	0	0	11159c				
contradiction	0	0	1	0	0	136680c				
contradiction	0	0	1	0	0	1830c				
contradiction	0	0	1	0	0	129658c				
entailment	0	0	1	0	0	266535e				
contradiction	0	0	1	0	0	31699c				
entailment	0	0	1	0	0	232053e				
entailment	0	0	1	0	0	269398e				
entailment	0	0	1	0	0	197134e				
entailment	0	0	1	0	0	273488e				
entailment	0	0	1	0	0	284475e				
contradiction	0	0	1	0	0	67058c				
entailment	0	0	1	0	0	182056e				
contradiction	0	0	1	1	1	105694c				payer
entailment	0	0	1	0	0	283642e				
contradiction	0	0	1	0	0	46950c				
entailment	0	0	1	0	0	167746e				
contradiction	0	0	1	0	0	136933c				
entailment	0	0	1	0	0	229689e				
entailment	0	0	1	0	0	191362e				
contradiction	0	0	1	1	1	118096c				avoir
contradiction	0	0	1	0	1	42882c				
contradiction	0	0	1	0	0	43350c				
entailment	0	0	1	0	0	152295e				
contradiction	0	0	1	0	0	353315n				
entailment	0	0	1	0	0	353994n				
contradiction	0	0	1	0	0	122097c				
entailment	0	0	1	0	0	236255e				
contradiction	0	0	1	0	1	9554c				
entailment	0	0	1	0	0	190913e				
contradiction	0	0	1	0	0	15162c				
contradiction	0	0	1	1	1	126512c				être
contradiction	0	0	1	0	0	67851c				
entailment	0	0	1	0	0	230454e				
contradiction	0	0	1	0	0	111986c				
entailment	0	0	1	0	0	215554e				
entailment	0	0	1	0	0	202008e				
contradiction	0	0	1	0	0	112521c				
entailment	0	0	1	0	0	432851n				
contradiction	0	0	1	0	0	50480c				
contradiction	0	0	1	0	0	128237c				
entailment	0	0	1	0	0	178834e				
entailment	0	0	1	0	0	162737e				
entailment	0	0	1	0	0	170393e				
entailment	0	0	1	0	0	200223e				
contradiction	0	0	1	0	0	47309c				
contradiction	0	0	1	0	1	17121c				
contradiction	0	0	1	0	0	132558c				
entailment	0	0	1	0	0	159403e				
entailment	0	0	1	0	0	167459e				
contradiction	0	0	1	0	0	113821c				
entailment	0	0	1	0	0	178898e				
contradiction	0	0	1	1	1	90181c				porter
contradiction	0	0	1	1	1	109796c				être
contradiction	0	0	1	0	0	136547c				
contradiction	0	0	1	0	0	136037c				
contradiction	0	0	1	0	0	108267c				
entailment	0	0	1	0	0	214556e				
contradiction	0	0	1	0	0	123261c				
entailment	0	0	1	0	0	194212e				
contradiction	0	0	1	0	0	20642c				
contradiction	0	0	1	0	0	127214c				
entailment	0	0	1	0	0	265695e				
contradiction	0	0	1	0	0	319635n				
entailment	1	0	1	0	0	310322n	donner	rendre		
entailment	0	0	1	0	0	169929e				
entailment	0	0	1	0	0	172331e				
entailment	0	0	1	1	1	260603e				être
contradiction	0	0	1	0	1	25896c				
entailment	0	0	1	0	0	286515e				
entailment	0	0	1	0	0	261336e				
contradiction	0	0	1	0	0	313426n				
contradiction	1	0	1	0	0	21425c	ouvrir	garder		
contradiction	0	0	1	0	0	127104c				
entailment	0	0	1	0	0	161038e				
entailment	0	0	1	0	0	160631e				
contradiction	0	0	1	0	0	28693c				
entailment	0	0	1	0	0	152664e				
entailment	0	0	1	0	0	203085e				
entailment	0	0	1	0	0	152645e				
entailment	0	0	1	0	0	168718e				
entailment	0	0	1	0	0	258909e				
entailment	0	0	1	0	2	383914n				
contradiction	0	0	1	0	0	133426c				
contradiction	0	0	1	0	0	78238c				
entailment	0	0	1	0	0	254262e				
entailment	0	0	1	0	0	239568e				
entailment	0	0	1	0	0	273592e				
entailment	0	0	1	0	1	229622e				
entailment	0	0	1	0	0	164135e				
contradiction	0	0	1	0	0	84215c				
contradiction	0	0	1	0	0	21885c				
contradiction	0	0	1	1	1	10930c				écouter
contradiction	0	0	1	0	0	83948c				
entailment	0	0	1	0	0	160473e				
contradiction	0	0	1	0	1	107094c				
contradiction	0	0	1	0	0	135723c				
contradiction	0	0	1	0	0	55549c				
entailment	0	0	1	1	1	264440e				avoir
entailment	0	0	1	0	0	376514n				
entailment	0	0	1	0	0	215966e				
contradiction	0	0	1	0	1	76733c				
contradiction	0	0	1	0	2	135487c				
entailment	0	0	1	0	0	229463e				
contradiction	0	0	1	0	0	29661c				
entailment	0	0	1	0	0	199072e				
contradiction	0	0	1	0	0	50478c				
entailment	0	0	1	0	0	258689e				
contradiction	0	0	1	0	0	15870c				
entailment	0	0	1	0	0	150657e				
entailment	0	0	1	0	0	232933e				
contradiction	0	0	1	1	1	30716c				donner
contradiction	0	0	1	0	0	88220c				
entailment	0	0	1	0	0	270392e				
contradiction	1	0	1	0	1	14530c	mettre	être		
entailment	0	0	1	0	0	258748e				
contradiction	0	0	1	0	0	127133c				
entailment	0	0	1	0	0	348256n				
entailment	0	0	1	0	0	176281e				
entailment	0	0	1	0	0	175151e				
contradiction	0	0	1	0	0	112540c				
contradiction	0	0	1	0	0	108612c				
contradiction	0	0	1	0	0	131108c				
contradiction	0	0	1	0	0	17117c				
entailment	0	0	1	0	0	240978e				
entailment	0	0	1	0	0	238401e				
contradiction	0	0	1	0	0	41795c				
entailment	0	0	1	0	0	278978e				
entailment	0	0	1	0	0	266681e				
contradiction	0	0	1	0	0	43269c				
contradiction	0	0	1	0	0	121193c				
contradiction	0	0	1	0	0	122234c				
entailment	0	0	1	0	0	178514e				
entailment	0	0	1	0	0	268008e				
entailment	0	0	1	0	0	259823e				
contradiction	0	0	1	0	0	78672c				
contradiction	0	0	1	0	0	1454c				
contradiction	0	0	1	0	0	124061c				
contradiction	0	0	1	0	1	104644c				
entailment	0	0	1	0	0	217694e				
contradiction	0	0	1	0	0	111961c				
contradiction	1	0	1	0	0	65079c	récolter	construire		
entailment	0	0	1	0	0	195053e				
entailment	0	0	1	0	0	284967e				
contradiction	0	0	1	0	0	19888c				
contradiction	0	0	1	0	0	91441c				
entailment	0	0	1	0	0	205169e				
contradiction	0	0	1	1	1	102389c				faire
entailment	0	0	1	0	0	264431e				
contradiction	0	0	1	0	0	83013c				
entailment	0	0	1	0	0	214087e				
contradiction	0	0	1	0	0	19509c				
entailment	0	0	1	0	0	260254e				
contradiction	0	0	1	1	1	50899c				remplacer
entailment	0	0	1	0	0	239767e				
entailment	0	0	1	0	0	196779e				
entailment	0	0	1	0	0	215177e				
entailment	0	0	1	0	0	321227n				
entailment	0	0	1	0	0	214417e				
contradiction	0	0	1	0	0	105555c				
entailment	0	0	1	0	0	383734n				
entailment	0	0	1	0	0	182001e				
contradiction	0	0	1	0	1	136589c				
contradiction	0	0	1	0	0	12300c				
entailment	1	0	1	0	0	152059e	vouloir	souhaiter		
contradiction	0	0	1	0	1	67381c				
contradiction	0	0	1	0	0	216096e				
contradiction	0	0	1	0	0	106229c				
entailment	0	0	1	0	0	202083e				
contradiction	0	0	1	0	0	50686c				
entailment	0	0	1	0	0	180937e				
contradiction	0	0	1	0	1	49083c				
entailment	0	0	1	0	0	263820e				
entailment	0	0	1	0	1	252214e				
contradiction	0	0	1	0	0	128793c				
contradiction	0	0	1	0	1	77950c				
contradiction	0	0	1	0	0	133448c				
contradiction	0	0	1	0	0	28626c				
contradiction	0	0	1	1	1	21986c				être
contradiction	0	0	1	0	0	123411c				
contradiction	0	0	1	0	1	113738c				
entailment	0	0	1	0	0	170962e				
contradiction	0	0	1	0	0	51268c				
contradiction	0	0	1	0	0	29956c				
contradiction	0	0	1	0	1	108463c				
entailment	0	0	1	0	0	261933e				
entailment	0	0	1	0	0	176360e				
contradiction	0	0	1	0	0	134166c				
entailment	1	0	1	0	0	381573n	présenter	exposer		
entailment	0	0	1	0	0	262513e				
entailment	0	0	1	0	0	189849e				
entailment	0	0	1	0	0	164099e				
entailment	0	0	1	0	0	161069e				
contradiction	0	0	1	0	0	127511c				
contradiction	0	0	1	0	0	31108c				
entailment	0	0	1	0	0	180169e				
entailment	0	0	1	0	0	284905e				
entailment	0	0	1	0	0	271524e				
entailment	0	0	1	0	0	226347e				
contradiction	0	0	1	0	0	135297c				
entailment	0	0	1	0	0	277729e				
contradiction	0	0	1	0	0	80465c				
entailment	0	0	1	0	0	285768e				
contradiction	0	0	1	0	0	136384c				
entailment	0	0	1	0	0	181490e				
entailment	0	0	1	0	0	279058e				
entailment	0	0	1	0	0	195486e				
contradiction	0	0	1	0	0	117285c				
contradiction	0	0	1	0	0	42429c				
contradiction	0	0	1	0	0	19907c				
entailment	0	0	1	0	0	227562e				
entailment	0	0	1	0	0	179440e				
entailment	0	0	1	0	0	272783e				
contradiction	0	0	1	1	1	43510c				être
entailment	0	0	1	0	0	215416e				
contradiction	0	0	1	0	0	24906c				
entailment	0	0	1	0	0	284566e				
entailment	0	0	1	0	0	229078e				
entailment	0	0	1	0	0	189868e				
entailment	0	0	1	0	0	195983e				
entailment	0	0	1	0	0	173713e				
entailment	0	0	1	0	0	340173n				
contradiction	0	0	1	0	0	81441c				
contradiction	1	0	1	0	1	40065c	déterminer	entraîner		
entailment	0	0	1	0	0	242130e				
contradiction	0	0	1	1	1	123150c				écrire
contradiction	0	0	1	0	0	81583c				
contradiction	0	0	1	0	0	132395c				
contradiction	0	0	1	0	2	122934c				
entailment	0	0	1	0	0	172322e				
contradiction	1	0	1	0	0	129523c	ramener	laisser		
contradiction	0	0	1	1	1	110419c				être
entailment	1	0	1	0	0	264284e	prendre	laisser		
entailment	0	0	1	0	0	267841e				
entailment	0	0	1	0	0	240895e				
entailment	0	0	1	0	0	375214n				
entailment	0	0	1	0	0	328786n				
entailment	0	0	1	0	0	164415e				
contradiction	0	0	1	1	1	123215c				avoir
contradiction	0	0	1	0	0	41416c				
entailment	0	0	1	0	0	269196e				
contradiction	0	0	1	0	1	121475c				
entailment	0	0	1	0	0	342571n				
entailment	0	0	1	0	1	158494e				
contradiction	0	0	1	0	2	41357c				
contradiction	0	0	1	0	0	105932c				
contradiction	0	0	1	0	1	121844c				
entailment	0	0	1	0	0	260815e				
entailment	0	0	1	0	0	173274e				
entailment	0	0	1	0	0	227639e				
contradiction	0	0	1	0	0	114750c				
entailment	0	0	1	0	0	433334n				
contradiction	0	0	1	0	0	49304c				
contradiction	0	0	1	0	0	66034c				
entailment	0	0	1	0	0	195920e				
entailment	0	0	1	0	0	269736e				
entailment	0	0	1	0	0	228698e				
contradiction	0	0	1	0	0	74620c				
entailment	0	0	1	0	0	260660e				
entailment	0	0	1	0	0	268933e				
entailment	0	0	1	0	0	192493e				
entailment	0	0	1	0	0	162259e				
contradiction	0	0	1	0	0	13085c				
entailment	0	0	1	0	0	236855e				
contradiction	0	0	1	0	0	42813c				
entailment	0	0	1	0	0	199785e				
entailment	0	0	1	0	0	285900e				
entailment	0	0	1	0	2	282281e				
contradiction	0	0	1	0	0	104920c				
entailment	0	0	1	0	0	262114e				
entailment	0	0	1	0	0	175926e				
contradiction	0	0	1	0	1	1842c				
entailment	0	0	1	0	0	169061e				
contradiction	0	0	1	0	0	54347c				
entailment	0	0	1	1	1	217157e				savoir
entailment	0	0	1	0	0	169411e				
entailment	0	0	1	0	0	284120e				
entailment	0	0	1	0	0	287346e				
entailment	0	0	1	0	0	309801n				
entailment	0	0	1	0	0	391192n				
contradiction	0	0	1	0	0	80426c				
contradiction	0	0	1	0	0	67211c				
contradiction	0	0	1	0	0	53110c				
entailment	0	0	1	0	0	287555e				
contradiction	0	0	1	0	0	40220c				
contradiction	0	0	1	1	1	172c				être
entailment	0	0	1	0	0	279839e				
entailment	0	0	1	0	0	162231e				
entailment	0	0	1	0	0	271926e				
contradiction	0	0	1	0	0	133313c				
entailment	0	0	1	0	0	376067n				
contradiction	0	0	1	0	0	1913c				
contradiction	0	0	1	0	0	30098c				
contradiction	0	0	1	0	1	121010c				
entailment	0	0	1	0	0	217618e				
entailment	0	0	1	0	0	233046e				
entailment	0	0	1	0	0	276019e				
contradiction	0	0	1	0	0	49197c				
entailment	0	0	1	0	1	178813e				
entailment	0	0	1	0	2	150471e				
contradiction	0	0	1	1	1	114424c				signifier
contradiction	0	0	1	0	0	122006c				
entailment	0	0	1	0	0	114736c				
contradiction	0	0	1	0	1	85949c				
entailment	0	0	1	0	0	178844e				
entailment	0	0	1	0	0	235116e				
entailment	0	1	1	0	0	172044e		le projet de traité	le appât de Tommy	
entailment	0	0	1	0	0	172554e				
entailment	0	0	1	0	0	178918e				
entailment	0	0	1	0	0	268513e				
entailment	0	0	1	0	0	200718e				
contradiction	0	0	1	0	1	128166c				
entailment	0	0	1	0	0	181152e				
entailment	0	0	1	0	0	270730e				
contradiction	1	0	1	0	0	668c	avoir	détester		
contradiction	0	0	1	0	1	131336c				
contradiction	0	0	1	0	0	118964c				
entailment	0	0	1	0	0	172895e				
entailment	0	0	1	0	0	280264e				
contradiction	0	0	1	0	0	2794c				
entailment	0	0	1	0	1	317514n				
entailment	0	0	1	0	0	180855e				
contradiction	0	0	1	1	1	108780c				être
entailment	0	0	1	0	0	278657e				
entailment	0	0	1	0	0	285696e				
entailment	0	0	1	0	0	402901n				
contradiction	0	0	1	0	0	11452c				
contradiction	0	0	1	0	0	137440c				
entailment	0	0	1	0	0	201705e				
entailment	0	0	1	0	0	317031n				
contradiction	0	0	1	0	0	102872c				
entailment	0	0	1	0	0	193034e				
contradiction	0	0	1	0	0	76705c				
entailment	0	0	1	0	0	271634e				
entailment	1	0	1	0	0	224627e	tourner	être		
entailment	0	0	1	0	0	258149e				
entailment	0	0	1	0	0	172413e				
entailment	0	0	1	0	2	258677e				
entailment	0	0	1	0	0	162536e				
entailment	0	0	1	0	0	288241e				
entailment	0	0	1	0	0	283650e				
entailment	0	0	1	0	0	253137e				
contradiction	0	0	1	0	0	126659c				
entailment	0	0	1	0	0	213762e				
contradiction	0	0	1	0	0	136359c				
entailment	0	0	1	0	1	154331e				
entailment	0	0	1	0	0	193409e				
entailment	0	0	1	0	0	238079e				
entailment	0	0	1	0	0	419792n				
contradiction	0	0	1	0	0	65708c				
contradiction	0	0	1	0	0	421452n				
contradiction	0	0	1	0	0	2019c				
contradiction	0	0	1	0	1	54517c				
entailment	0	0	1	0	0	236813e				
entailment	0	0	1	0	0	276453e				
entailment	0	0	1	0	0	171890e				
contradiction	0	0	1	0	0	115477c				
entailment	0	0	1	0	0	258804e				
entailment	0	0	1	0	0	215111e				
contradiction	0	0	1	0	1	132364c				
contradiction	0	0	1	0	0	52049c				
contradiction	0	0	1	0	0	105101c				
entailment	0	0	1	0	0	417287n				
entailment	0	0	1	0	0	285277e				
entailment	0	0	1	0	0	313604n				
contradiction	0	0	1	0	0	31370c				
contradiction	0	0	1	0	0	77109c				
contradiction	0	0	1	0	0	24575c				
contradiction	0	0	1	0	0	115731c				
entailment	0	0	1	0	0	389196n				
entailment	0	0	1	0	0	200790e				
entailment	0	0	1	0	0	272899e				
contradiction	0	0	1	0	0	137759c				
contradiction	0	0	1	0	0	89817c				
entailment	0	0	1	0	0	242648e				
entailment	0	0	1	0	0	224102e				
contradiction	0	0	1	0	0	42866c				
contradiction	0	0	1	0	0	22579c				
contradiction	1	0	1	0	0	136221c	échanger	être		
contradiction	0	0	1	1	1	91019c				avoir
entailment	0	0	1	0	0	228073e				
entailment	0	0	1	0	0	151043e				
entailment	0	0	1	0	0	162878e				
entailment	0	0	1	0	0	227392e				
entailment	0	0	1	0	0	261445e				
contradiction	0	0	1	0	0	111583c				
entailment	0	0	1	0	0	283221e				
contradiction	0	0	1	0	0	89790c				
entailment	0	0	1	0	0	173610e				
entailment	0	0	1	0	1	233922e				
contradiction	0	0	1	0	0	40302c				
entailment	0	0	1	0	0	225205e				
entailment	0	0	1	0	0	200318e				
contradiction	0	0	1	0	0	17738c				
contradiction	0	0	1	0	0	14497c				
entailment	0	0	1	0	0	181587e				
contradiction	0	0	1	0	0	4064c				
contradiction	0	0	1	0	0	111620c				
contradiction	0	0	1	0	1	83001c				
entailment	0	0	1	0	0	172934e				
entailment	0	0	1	0	0	195636e				
entailment	0	0	1	0	0	150205e				
contradiction	0	0	1	0	0	26823c				
entailment	0	0	1	0	0	231855e				
entailment	0	0	1	0	1	239751e				
entailment	0	0	1	0	0	431703n				
entailment	0	0	1	0	0	272539e				
entailment	0	0	1	0	1	161741e				
entailment	0	0	1	0	0	190616e				
contradiction	0	0	1	0	0	79557c				
entailment	0	0	1	0	0	178652e				
contradiction	1	0	1	0	0	1118c	détester	aimer		
entailment	0	0	1	0	0	284337e				
entailment	0	0	1	0	0	231203e				
entailment	0	0	1	0	0	167687e				
contradiction	0	0	1	0	0	28657c				
entailment	0	0	1	0	0	234699e				
contradiction	0	0	1	0	0	106582c				
entailment	0	0	1	0	0	201718e				
entailment	0	0	1	0	0	284509e				
contradiction	0	0	1	0	1	18177c				
contradiction	0	0	1	0	0	13320c				
entailment	0	0	1	0	0	180909e				
entailment	0	0	1	0	0	229094e				
entailment	0	0	1	0	0	191174e				
entailment	0	0	1	0	0	269612e				
contradiction	0	0	1	0	0	1096c				
entailment	0	0	1	0	2	242585e				
contradiction	0	0	1	0	1	25580c				
entailment	0	0	1	0	0	280076e				
entailment	0	0	1	0	0	256916e				
contradiction	0	0	1	0	0	2671c				
entailment	0	0	1	0	0	192417e				
entailment	0	0	1	0	2	263073e				
entailment	0	0	1	0	0	277965e				
contradiction	0	0	1	0	0	133692c				
entailment	0	0	1	0	0	434070n				
contradiction	0	0	1	0	0	39499c				
entailment	0	0	1	1	1	256090e				être
entailment	0	0	1	0	0	172761e				
entailment	0	0	1	0	0	255469e				
contradiction	0	0	1	0	1	107520c				
entailment	0	0	1	0	0	301868n				
entailment	0	0	1	0	0	196026e				
contradiction	0	0	1	0	1	49535c				
entailment	0	0	1	0	2	214165e				
entailment	0	0	1	0	0	285674e				
entailment	0	0	1	0	0	199612e				
contradiction	1	0	1	0	1	22785c	être	arrêter		
contradiction	0	0	1	0	0	29712c				
entailment	0	0	1	1	1	231525e				utiliser
entailment	0	0	1	0	0	380317n				
contradiction	0	0	1	0	0	431969n				
entailment	0	0	1	0	0	179380e				
entailment	0	0	1	0	0	179635e				
entailment	0	0	1	0	0	262518e				
entailment	0	0	1	0	0	260255e				
contradiction	0	0	1	0	0	50406c				
contradiction	0	0	1	0	1	117844c				
contradiction	0	0	1	0	0	92368c				
entailment	0	0	1	0	2	239782e				
contradiction	0	0	1	0	1	133754c				
contradiction	0	0	1	0	0	45675c				
entailment	0	0	1	0	0	171443e				
entailment	0	0	1	0	0	271743e				
contradiction	0	0	1	0	0	31057c				
entailment	0	0	1	0	0	272137e				
entailment	0	0	1	0	0	161118e				
entailment	0	0	1	0	0	225184e				
contradiction	0	0	1	0	0	109919c				
entailment	0	0	1	0	0	226672e				
contradiction	0	0	1	0	0	30907c				
contradiction	0	0	1	0	0	89396c				
entailment	0	0	1	0	0	168554e				
entailment	0	0	1	0	0	238516e				
entailment	0	0	1	0	0	285921e				
contradiction	0	0	1	0	1	3865c				
entailment	0	0	1	0	0	255365e				
entailment	0	0	1	0	0	230795e				
entailment	0	0	1	0	0	202385e				
entailment	0	0	1	0	0	270220e				
entailment	0	0	1	0	0	159284e				
entailment	0	0	1	0	0	199205e				
entailment	0	0	1	0	0	281749e				
contradiction	0	0	1	0	0	117718c				
entailment	1	0	1	0	0	161876e	avoir	offrir		
entailment	0	0	1	0	0	264287e				
entailment	0	0	1	0	0	264543e				
entailment	0	0	1	0	0	150199e				
entailment	0	0	1	1	1	367109n				être
contradiction	0	0	1	1	1	119861c				être
contradiction	0	0	1	0	0	132845c				
contradiction	0	0	1	0	0	84675c				
entailment	0	0	1	0	0	276196e				
contradiction	0	0	1	0	1	387271n				
contradiction	0	0	1	0	0	123697c				
entailment	0	0	1	0	0	261212e				
contradiction	0	0	1	0	0	112487c				
contradiction	1	0	1	0	0	91763c	passer	dépenser		
contradiction	0	0	1	0	0	126482c				
contradiction	0	0	1	0	1	52760c				
entailment	0	0	1	0	0	194464e				
contradiction	0	0	1	0	0	134644c				
contradiction	0	0	1	0	0	67275c				
entailment	0	0	1	0	0	230556e				
contradiction	0	0	1	0	0	132103c				
contradiction	0	0	1	0	0	118241c				
